param_1,param_3,param_2,param_4,param_5,cpu_freq,run_time
0.25,0.25,536870912.0,536870912.0,1,1600,25
0.25,0.25,536870912.0,536870912.0,1,2500,18
0.25,0.25,536870912.0,536870912.0,1,2500,31
0.25,0.25,536870912.0,536870912.0,2,1600,27
0.25,0.25,1073741824.0,1073741824.0,1,1200,25
0.25,0.25,1073741824.0,1073741824.0,2,1200,18
0.25,0.25,1073741824.0,1073741824.0,1,1600,36
0.25,0.25,1073741824.0,1073741824.0,2,1600,27
0.25,0.25,1073741824.0,1073741824.0,1,1600,27
0.25,0.25,1073741824.0,1073741824.0,2,1600,19
0.25,0.25,1610612736.0,1610612736.0,1,1600,19
0.25,0.25,1610612736.0,1610612736.0,1,1600,26
0.25,0.25,1610612736.0,1610612736.0,1,1600,18
0.25,0.25,2147483648.0,2147483648.0,1,1200,19
0.25,0.25,2147483648.0,2147483648.0,2,1200,34
0.25,0.25,2147483648.0,2147483648.0,1,1200,27
0.25,0.25,2147483648.0,2147483648.0,1,1600,35
0.25,0.25,2147483648.0,2147483648.0,2,1600,25
0.25,0.25,3221225472.0,3221225472.0,1,1600,27
0.25,0.25,3221225472.0,3221225472.0,2,1600,18
0.25,0.25,3221225472.0,3221225472.0,1,1600,29
0.25,0.25,3221225472.0,3221225472.0,2,1200,25
0.25,0.25,3221225472.0,3221225472.0,1,1200,19
0.25,0.25,4294967296.0,4294967296.0,1,1200,28
0.25,0.25,4294967296.0,4294967296.0,1,1200,20
0.25,0.25,4294967296.0,4294967296.0,1,1200,25
0.25,0.25,6442450944.0,6442450944.0,1,1200,26
0.25,0.25,6442450944.0,6442450944.0,1,1000,26
0.25,0.25,6442450944.0,6442450944.0,1,1600,26
0.5,0.5,536870912.0,536870912.0,1,1600,3
0.5,0.5,536870912.0,536870912.0,2,1200,1
0.5,0.5,536870912.0,536870912.0,1,1600,2
0.5,0.5,536870912.0,536870912.0,1,1600,1
0.5,0.5,536870912.0,536870912.0,2,1200,2
0.5,0.5,1073741824.0,1073741824.0,1,1200,1
0.5,0.5,1073741824.0,1073741824.0,1,1200,1
0.5,0.5,1073741824.0,1073741824.0,1,1200,1
0.5,0.5,1073741824.0,1073741824.0,2,1600,2
0.5,0.5,1610612736.0,1610612736.0,1,1600,2
0.5,0.5,1610612736.0,1610612736.0,1,1200,1
0.5,0.5,1610612736.0,1610612736.0,2,1600,2
0.5,0.5,1610612736.0,1610612736.0,1,1600,1
0.5,0.5,2147483648.0,2147483648.0,1,1600,1
0.5,0.5,2147483648.0,2147483648.0,1,1600,1
0.5,0.5,2147483648.0,2147483648.0,2,1600,2
0.5,0.5,2147483648.0,2147483648.0,1,1600,1
0.5,0.5,2147483648.0,2147483648.0,2,1200,2
0.5,0.5,3221225472.0,3221225472.0,1,1200,2
0.5,0.5,3221225472.0,3221225472.0,2,1200,2
0.5,0.5,3221225472.0,3221225472.0,1,1600,2
0.5,0.5,3221225472.0,3221225472.0,1,1600,2
0.5,0.5,3221225472.0,3221225472.0,2,1200,1
0.5,0.5,4294967296.0,4294967296.0,1,1200,1
0.5,0.5,4294967296.0,4294967296.0,2,1200,1
0.5,0.5,4294967296.0,4294967296.0,1,1200,2
0.5,0.5,4294967296.0,4294967296.0,2,1200,2
0.5,0.5,4294967296.0,4294967296.0,1,1200,1
0.5,0.5,6442450944.0,6442450944.0,1,1600,1
0.5,0.5,6442450944.0,6442450944.0,1,1600,1
0.5,0.5,6442450944.0,6442450944.0,1,1600,1
0.75,0.75,536870912.0,536870912.0,1,1600,2
0.75,0.75,536870912.0,536870912.0,1,1200,3
0.75,0.75,536870912.0,536870912.0,1,1200,4
0.75,0.75,1073741824.0,1073741824.0,1,1600,2
0.75,0.75,1073741824.0,1073741824.0,2,1600,2
0.75,0.75,1073741824.0,1073741824.0,1,1600,1
0.75,0.75,1073741824.0,1073741824.0,1,1200,2
0.75,0.75,1073741824.0,1073741824.0,2,1600,1
0.75,0.75,1610612736.0,1610612736.0,1,1600,2
0.75,0.75,1610612736.0,1610612736.0,2,1600,2
0.75,0.75,1610612736.0,1610612736.0,1,1600,2
0.75,0.75,1610612736.0,1610612736.0,1,1600,2
